time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20231021:1430,0.0,0.0,0.0,25.65,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231021:1530,0.0,0.0,0.0,25.65,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231021:1630,0.0,0.0,0.0,25.33,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231021:1730,0.0,0.0,0.0,25.3,0.21,0.0,Polonnaruwa,7.93965,81.00274
20231021:1830,0.0,0.0,0.0,25.18,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231021:1930,0.0,0.0,0.0,24.72,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231021:2030,0.0,0.0,0.0,24.54,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231021:2130,0.0,0.0,0.0,24.39,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231021:2230,0.0,0.0,0.0,24.32,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231021:2330,0.0,0.0,0.0,24.37,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231022:0030,3.45,13.52,0.92,24.23,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231022:0130,130.81,190.97,15.43,24.04,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231022:0230,337.45,441.21,29.74,25.68,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231022:0330,489.54,637.49,43.67,26.98,2.0,0.0,Polonnaruwa,7.93965,81.00274
20231022:0430,541.51,710.6,56.73,28.27,2.34,0.0,Polonnaruwa,7.93965,81.00274
20231022:0530,569.26,748.5,67.36,29.19,2.83,0.0,Polonnaruwa,7.93965,81.00274
20231022:0630,639.48,850.14,70.92,29.79,3.1,0.0,Polonnaruwa,7.93965,81.00274
20231022:0730,514.22,680.58,64.29,30.57,2.21,0.0,Polonnaruwa,7.93965,81.00274
20231022:0830,431.8,567.06,52.53,30.25,2.0,0.0,Polonnaruwa,7.93965,81.00274
20231022:0930,302.88,396.33,39.09,29.65,2.21,0.0,Polonnaruwa,7.93965,81.00274
20231022:1030,144.86,200.83,25.0,27.81,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231022:1130,28.24,55.81,10.61,26.67,1.93,0.0,Polonnaruwa,7.93965,81.00274
20231022:1230,0.0,0.0,-3.94,25.66,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231022:1330,0.0,0.0,0.0,25.08,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231022:1430,0.0,0.0,0.0,24.88,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231022:1530,0.0,0.0,0.0,24.73,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231022:1630,0.0,0.0,0.0,24.51,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231022:1730,0.0,0.0,0.0,24.37,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231022:1830,0.0,0.0,0.0,24.53,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231022:1930,0.0,0.0,0.0,24.32,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231022:2030,0.0,0.0,0.0,24.14,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231022:2130,0.0,0.0,0.0,23.98,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231022:2230,0.0,0.0,0.0,23.88,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231022:2330,0.0,0.0,0.0,23.74,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231023:0030,0.39,6.91,0.9,23.71,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231023:0130,49.74,82.36,15.39,24.07,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231023:0230,122.21,168.88,29.67,24.79,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231023:0330,187.83,248.89,43.56,25.48,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231023:0430,351.75,456.56,56.56,26.13,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231023:0530,426.48,555.67,67.08,27.22,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231023:0630,527.64,690.78,70.56,28.02,2.28,0.0,Polonnaruwa,7.93965,81.00274
20231023:0730,440.55,585.1,64.01,30.03,1.59,0.0,Polonnaruwa,7.93965,81.00274
20231023:0830,362.81,480.34,52.34,30.38,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231023:0930,255.71,340.97,38.94,30.4,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231023:1030,162.33,226.87,24.89,30.32,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231023:1130,45.53,83.09,10.52,29.52,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231023:1230,0.0,0.0,-4.01,28.27,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231023:1330,0.0,0.0,0.0,27.34,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231023:1430,0.0,0.0,0.0,26.74,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231023:1530,0.0,0.0,0.0,26.36,1.79,0.0,Polonnaruwa,7.93965,81.00274
20231023:1630,0.0,0.0,0.0,26.08,1.79,0.0,Polonnaruwa,7.93965,81.00274
20231023:1730,0.0,0.0,0.0,25.75,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231023:1830,0.0,0.0,0.0,25.47,1.45,0.0,Polonnaruwa,7.93965,81.00274
20231023:1930,0.0,0.0,0.0,25.31,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231023:2030,0.0,0.0,0.0,24.86,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231023:2130,0.0,0.0,0.0,24.46,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231023:2230,0.0,0.0,0.0,24.01,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231023:2330,0.0,0.0,0.0,23.93,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231024:0030,2.28,11.23,0.87,24.64,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231024:0130,149.39,218.86,15.34,24.62,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231024:0230,354.69,469.88,29.6,26.17,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231024:0330,513.38,691.57,43.45,27.7,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231024:0430,575.81,797.81,56.38,29.14,0.07,0.0,Polonnaruwa,7.93965,81.00274
20231024:0530,619.1,870.55,66.8,30.05,0.21,0.0,Polonnaruwa,7.93965,81.00274
20231024:0630,584.14,817.27,70.21,30.65,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231024:0730,485.23,657.21,63.73,31.12,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231024:0830,416.72,556.64,52.14,30.93,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231024:0930,358.42,475.01,38.8,30.31,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231024:1030,222.07,302.64,24.78,29.68,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231024:1130,70.24,123.76,10.43,29.12,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231024:1230,0.0,0.0,-4.08,28.5,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231024:1330,0.0,0.0,0.0,27.48,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231024:1430,0.0,0.0,0.0,26.51,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231024:1530,0.0,0.0,0.0,26.06,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231024:1630,0.0,0.0,0.0,25.53,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231024:1730,0.0,0.0,0.0,25.06,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231024:1830,0.0,0.0,0.0,24.74,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231024:1930,0.0,0.0,0.0,25.58,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231024:2030,0.0,0.0,0.0,25.02,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231024:2130,0.0,0.0,0.0,24.85,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231024:2230,0.0,0.0,0.0,24.85,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231024:2330,0.0,0.0,0.0,24.67,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231025:0030,2.21,11.08,0.85,24.1,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231025:0130,145.27,212.01,15.29,23.69,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231025:0230,349.68,460.02,29.52,25.83,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231025:0330,497.8,659.35,43.33,27.23,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231025:0430,583.19,798.48,56.2,28.45,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231025:0530,619.99,867.02,66.52,29.55,0.21,0.0,Polonnaruwa,7.93965,81.00274
20231025:0630,601.4,835.2,69.86,30.39,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231025:0730,634.07,884.77,63.46,30.72,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231025:0830,552.89,753.68,51.95,31.05,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231025:0930,445.55,597.02,38.66,31.08,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231025:1030,268.82,366.11,24.67,30.52,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231025:1130,69.95,124.03,10.35,29.63,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231025:1230,0.0,0.0,-4.15,28.61,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231025:1330,0.0,0.0,0.0,27.54,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231025:1430,0.0,0.0,0.0,27.18,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231025:1530,0.0,0.0,0.0,26.94,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231025:1630,0.0,0.0,0.0,26.62,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231025:1730,0.0,0.0,0.0,26.29,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231025:1830,0.0,0.0,0.0,25.93,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231025:1930,0.0,0.0,0.0,25.95,0.14,0.0,Polonnaruwa,7.93965,81.00274
20231025:2030,0.0,0.0,0.0,25.61,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231025:2130,0.0,0.0,0.0,25.29,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231025:2230,0.0,0.0,0.0,24.95,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231025:2330,0.0,0.0,0.0,24.62,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231026:0030,2.06,10.78,0.81,24.39,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231026:0130,150.48,221.14,15.24,24.49,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231026:0230,352.56,466.39,29.44,26.18,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231026:0330,523.72,699.56,43.21,27.67,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231026:0430,634.49,869.83,56.02,28.95,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231026:0530,698.15,976.99,66.24,29.98,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231026:0630,686.26,956.99,69.52,30.59,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231026:0730,580.63,786.33,63.19,30.59,1.45,0.0,Polonnaruwa,7.93965,81.00274
20231026:0830,581.47,781.99,51.76,30.41,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231026:0930,341.77,449.29,38.52,30.59,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231026:1030,233.08,316.44,24.56,29.5,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231026:1130,66.55,118.84,10.26,29.11,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231026:1230,0.0,0.0,-4.21,28.39,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231026:1330,0.0,0.0,0.0,27.53,1.45,0.0,Polonnaruwa,7.93965,81.00274
20231026:1430,0.0,0.0,0.0,26.79,1.45,0.0,Polonnaruwa,7.93965,81.00274
20231026:1530,0.0,0.0,0.0,26.17,1.31,0.0,Polonnaruwa,7.93965,81.00274
20231026:1630,0.0,0.0,0.0,25.49,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231026:1730,0.0,0.0,0.0,25.04,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231026:1830,0.0,0.0,0.0,24.67,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231026:1930,0.0,0.0,0.0,25.53,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231026:2030,0.0,0.0,0.0,25.07,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231026:2130,0.0,0.0,0.0,24.45,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231026:2230,0.0,0.0,0.0,23.78,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231026:2330,0.0,0.0,0.0,23.47,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231027:0030,2.4,11.43,0.78,23.21,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231027:0130,143.49,209.93,15.18,23.48,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231027:0230,364.8,480.66,29.36,26.03,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231027:0330,515.22,681.3,43.09,27.55,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231027:0430,626.4,847.6,55.84,28.71,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231027:0530,671.74,929.1,65.95,29.62,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231027:0630,675.56,944.3,69.18,30.44,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231027:0730,657.11,914.87,62.93,30.95,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231027:0830,496.9,670.01,51.57,31.19,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231027:0930,340.05,451.68,38.38,30.87,1.45,0.0,Polonnaruwa,7.93965,81.00274
20231027:1030,224.41,305.42,24.46,30.08,2.0,0.0,Polonnaruwa,7.93965,81.00274
20231027:1130,65.72,114.76,10.19,29.28,2.28,0.0,Polonnaruwa,7.93965,81.00274
20231027:1230,0.0,0.0,-4.27,28.37,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231027:1330,0.0,0.0,0.0,27.53,1.72,0.0,Polonnaruwa,7.93965,81.00274
20231027:1430,0.0,0.0,0.0,26.99,1.52,0.0,Polonnaruwa,7.93965,81.00274
20231027:1530,0.0,0.0,0.0,26.31,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231027:1630,0.0,0.0,0.0,26.14,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231027:1730,0.0,0.0,0.0,25.56,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231027:1830,0.0,0.0,0.0,25.2,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231027:1930,0.0,0.0,0.0,25.95,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231027:2030,0.0,0.0,0.0,25.62,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231027:2130,0.0,0.0,0.0,25.2,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231027:2230,0.0,0.0,0.0,24.67,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231027:2330,0.0,0.0,0.0,24.55,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231028:0030,2.31,11.28,0.74,24.32,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231028:0130,135.24,199.35,15.13,24.64,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231028:0230,303.31,400.02,29.27,26.16,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231028:0330,503.62,666.66,42.97,27.42,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231028:0430,551.87,740.72,55.65,28.74,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231028:0530,658.05,906.89,65.67,29.53,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231028:0630,542.13,727.14,68.84,30.34,1.52,0.0,Polonnaruwa,7.93965,81.00274
20231028:0730,573.31,772.44,62.66,30.3,1.86,0.0,Polonnaruwa,7.93965,81.00274
20231028:0830,363.98,477.85,51.39,30.02,2.0,0.0,Polonnaruwa,7.93965,81.00274
20231028:0930,295.96,386.04,38.25,28.31,2.55,0.0,Polonnaruwa,7.93965,81.00274
20231028:1030,127.64,179.18,24.36,28.26,2.14,0.0,Polonnaruwa,7.93965,81.00274
20231028:1130,28.62,53.72,10.11,27.34,1.38,0.0,Polonnaruwa,7.93965,81.00274
20231028:1230,0.0,0.0,-4.32,26.67,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231028:1330,0.0,0.0,0.0,26.35,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231028:1430,0.0,0.0,0.0,26.07,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231028:1530,0.0,0.0,0.0,25.74,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231028:1630,0.0,0.0,0.0,25.47,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231028:1730,0.0,0.0,0.0,25.26,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231028:1830,0.0,0.0,0.0,24.96,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231028:1930,0.0,0.0,0.0,25.03,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231028:2030,0.0,0.0,0.0,24.69,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231028:2130,0.0,0.0,0.0,24.16,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231028:2230,0.0,0.0,0.0,24.27,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231028:2330,0.0,0.0,0.0,24.26,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231029:0030,2.66,11.98,0.71,23.85,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231029:0130,102.11,152.72,15.07,24.01,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231029:0230,219.77,291.07,29.18,25.43,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231029:0330,417.96,543.93,42.84,26.29,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231029:0430,553.04,735.15,55.46,27.53,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231029:0530,589.7,795.58,65.39,28.7,1.31,0.0,Polonnaruwa,7.93965,81.00274
20231029:0630,620.99,853.07,68.51,29.72,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231029:0730,603.1,812.97,62.4,29.95,1.79,0.0,Polonnaruwa,7.93965,81.00274
20231029:0830,382.19,504.38,51.2,30.12,1.93,0.0,Polonnaruwa,7.93965,81.00274
20231029:0930,287.42,375.8,38.12,27.88,2.41,0.0,Polonnaruwa,7.93965,81.00274
20231029:1030,92.18,134.28,24.26,27.89,1.59,0.0,Polonnaruwa,7.93965,81.00274
20231029:1130,30.44,56.62,10.04,27.37,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231029:1230,0.0,0.0,-4.38,26.2,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231029:1330,0.0,0.0,0.0,25.79,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231029:1430,0.0,0.0,0.0,25.67,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231029:1530,0.0,0.0,0.0,25.38,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231029:1630,0.0,0.0,0.0,25.01,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231029:1730,0.0,0.0,0.0,24.92,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231029:1830,0.0,0.0,0.0,24.69,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231029:1930,0.0,0.0,0.0,24.33,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231029:2030,0.0,0.0,0.0,24.13,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231029:2130,0.0,0.0,0.0,23.97,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231029:2230,0.0,0.0,0.0,23.81,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231029:2330,0.0,0.0,0.0,23.72,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231030:0030,3.15,12.92,0.66,23.89,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231030:0130,113.47,166.49,15.0,24.31,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231030:0230,269.24,356.32,29.09,25.47,0.21,0.0,Polonnaruwa,7.93965,81.00274
20231030:0330,445.52,591.01,42.7,26.65,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231030:0430,530.67,714.87,55.26,27.75,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231030:0530,560.04,766.98,65.11,28.65,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231030:0630,592.69,820.75,68.18,29.36,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231030:0730,406.33,531.88,62.15,28.89,2.41,0.0,Polonnaruwa,7.93965,81.00274
20231030:0830,304.57,395.63,51.03,27.24,2.83,0.0,Polonnaruwa,7.93965,81.00274
20231030:0930,196.23,261.65,37.99,27.49,2.14,0.0,Polonnaruwa,7.93965,81.00274
20231030:1030,155.1,213.32,24.17,27.57,1.79,0.0,Polonnaruwa,7.93965,81.00274
20231030:1130,34.62,63.76,9.97,27.6,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231030:1230,0.0,0.0,-4.42,26.58,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231030:1330,0.0,0.0,0.0,25.61,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231030:1430,0.0,0.0,0.0,25.4,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231030:1530,0.0,0.0,0.0,25.14,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231030:1630,0.0,0.0,0.0,24.88,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231030:1730,0.0,0.0,0.0,24.69,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231030:1830,0.0,0.0,0.0,24.48,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231030:1930,0.0,0.0,0.0,24.16,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231030:2030,0.0,0.0,0.0,24.01,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231030:2130,0.0,0.0,0.0,23.79,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231030:2230,0.0,0.0,0.0,23.7,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231030:2330,0.0,0.0,0.0,23.55,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231031:0030,2.64,11.93,0.62,23.54,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231031:0130,120.83,178.15,14.93,23.63,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231031:0230,271.55,358.05,29.0,25.31,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231031:0330,418.91,553.5,42.57,26.51,0.21,0.0,Polonnaruwa,7.93965,81.00274
20231031:0430,570.3,777.02,55.07,27.7,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231031:0530,607.11,840.41,64.83,29.0,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231031:0630,428.41,572.61,67.86,30.14,1.1,0.0,Polonnaruwa,7.93965,81.00274
20231031:0730,470.25,618.35,61.89,27.94,1.66,0.0,Polonnaruwa,7.93965,81.00274
20231031:0830,434.29,574.98,50.85,28.39,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231031:0930,325.38,428.57,37.86,28.91,1.17,0.0,Polonnaruwa,7.93965,81.00274
20231031:1030,243.19,329.02,24.08,28.88,1.59,0.0,Polonnaruwa,7.93965,81.00274
20231031:1130,52.98,94.96,9.91,28.44,1.59,0.0,Polonnaruwa,7.93965,81.00274
20231031:1230,0.0,0.0,-4.47,26.19,1.24,0.0,Polonnaruwa,7.93965,81.00274
20231031:1330,0.0,0.0,0.0,25.46,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231031:1430,0.0,0.0,0.0,25.33,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231031:1530,0.0,0.0,0.0,25.14,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231031:1630,0.0,0.0,0.0,24.92,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231031:1730,0.0,0.0,0.0,24.7,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231031:1830,0.0,0.0,0.0,24.3,0.76,0.0,Polonnaruwa,7.93965,81.00274
20231031:1930,0.0,0.0,0.0,24.32,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231031:2030,0.0,0.0,0.0,24.37,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231031:2130,0.0,0.0,0.0,24.41,0.14,0.0,Polonnaruwa,7.93965,81.00274
20231031:2230,0.0,0.0,0.0,24.12,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231031:2330,0.0,0.0,0.0,24.0,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:0030,1.6,9.79,0.57,23.85,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:0130,100.67,150.53,14.86,23.93,0.41,0.0,Polonnaruwa,7.93965,81.00274
20231101:0230,278.5,365.22,28.9,25.29,0.9,0.0,Polonnaruwa,7.93965,81.00274
20231101:0330,356.91,465.77,42.43,26.5,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:0430,538.88,724.69,54.87,27.5,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231101:0530,585.26,801.17,64.54,28.76,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231101:0630,439.43,590.85,67.54,29.75,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:0730,476.62,622.99,61.64,28.47,2.41,0.0,Polonnaruwa,7.93965,81.00274
20231101:0830,466.81,612.44,50.68,28.25,1.59,0.0,Polonnaruwa,7.93965,81.00274
20231101:0930,341.12,450.54,37.74,29.15,1.03,0.0,Polonnaruwa,7.93965,81.00274
20231101:1030,164.89,228.3,23.99,28.54,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231101:1130,28.84,58.69,9.85,26.37,2.07,0.0,Polonnaruwa,7.93965,81.00274
20231101:1230,0.0,0.0,-4.51,25.57,0.97,0.0,Polonnaruwa,7.93965,81.00274
20231101:1330,0.0,0.0,0.0,25.5,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231101:1430,0.0,0.0,0.0,25.25,0.83,0.0,Polonnaruwa,7.93965,81.00274
20231101:1530,0.0,0.0,0.0,25.06,0.69,0.0,Polonnaruwa,7.93965,81.00274
20231101:1630,0.0,0.0,0.0,24.76,0.62,0.0,Polonnaruwa,7.93965,81.00274
20231101:1730,0.0,0.0,0.0,24.46,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:1830,0.0,0.0,0.0,24.54,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231101:1930,0.0,0.0,0.0,24.23,0.55,0.0,Polonnaruwa,7.93965,81.00274
20231101:2030,0.0,0.0,0.0,24.18,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231101:2130,0.0,0.0,0.0,24.24,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231101:2230,0.0,0.0,0.0,24.36,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231101:2330,0.0,0.0,0.0,24.4,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231102:0030,0.27,6.61,0.52,24.39,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231102:0130,59.14,93.11,14.79,24.43,0.28,0.0,Polonnaruwa,7.93965,81.00274
20231102:0230,193.26,258.75,28.8,25.06,0.34,0.0,Polonnaruwa,7.93965,81.00274
20231102:0330,348.61,456.87,42.29,25.87,0.48,0.0,Polonnaruwa,7.93965,81.00274
20231102:0430,446.44,593.62,54.67,26.93,0.48,0.0,Polonnaruwa,7.93965,81.00274
