time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220112:2030,0.0,0.0,0.0,23.19,1.38,0.0,Anuradhapura,8.31223,80.41306
20220112:2130,0.0,0.0,0.0,22.81,1.24,0.0,Anuradhapura,8.31223,80.41306
20220112:2230,0.0,0.0,0.0,22.4,1.17,0.0,Anuradhapura,8.31223,80.41306
20220112:2330,0.0,0.0,0.0,22.18,1.1,0.0,Anuradhapura,8.31223,80.41306
20220113:0030,0.0,0.0,0.0,21.94,0.97,0.0,Anuradhapura,8.31223,80.41306
20220113:0130,45.42,85.51,6.88,21.93,0.76,0.0,Anuradhapura,8.31223,80.41306
20220113:0230,206.49,277.64,20.37,23.0,0.55,0.0,Anuradhapura,8.31223,80.41306
20220113:0330,423.1,550.96,33.29,25.25,1.1,0.0,Anuradhapura,8.31223,80.41306
20220113:0430,507.59,662.28,45.13,26.89,2.0,0.0,Anuradhapura,8.31223,80.41306
20220113:0530,613.84,819.98,54.75,27.86,1.66,0.0,Anuradhapura,8.31223,80.41306
20220113:0630,574.56,762.54,59.92,28.7,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:0730,539.6,718.13,58.36,29.08,1.45,0.0,Anuradhapura,8.31223,80.41306
20220113:0830,484.61,638.59,50.88,29.35,1.72,0.0,Anuradhapura,8.31223,80.41306
20220113:0930,329.53,432.41,40.08,29.25,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:1030,243.58,324.26,27.67,28.73,1.66,0.0,Anuradhapura,8.31223,80.41306
20220113:1130,110.76,167.12,14.45,27.88,1.72,0.0,Anuradhapura,8.31223,80.41306
20220113:1230,1.09,8.7,0.81,26.28,1.45,0.0,Anuradhapura,8.31223,80.41306
20220113:1330,0.0,0.0,0.0,25.41,1.31,0.0,Anuradhapura,8.31223,80.41306
20220113:1430,0.0,0.0,0.0,24.89,1.59,0.0,Anuradhapura,8.31223,80.41306
20220113:1530,0.0,0.0,0.0,24.54,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:1630,0.0,0.0,0.0,24.32,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:1730,0.0,0.0,0.0,24.02,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:1830,0.0,0.0,0.0,23.81,1.86,0.0,Anuradhapura,8.31223,80.41306
20220113:1930,0.0,0.0,0.0,23.91,1.72,0.0,Anuradhapura,8.31223,80.41306
20220113:2030,0.0,0.0,0.0,23.56,1.59,0.0,Anuradhapura,8.31223,80.41306
20220113:2130,0.0,0.0,0.0,23.28,1.59,0.0,Anuradhapura,8.31223,80.41306
20220113:2230,0.0,0.0,0.0,23.05,1.45,0.0,Anuradhapura,8.31223,80.41306
20220113:2330,0.0,0.0,0.0,22.81,1.38,0.0,Anuradhapura,8.31223,80.41306
20220114:0030,0.0,0.0,0.0,22.63,1.38,0.0,Anuradhapura,8.31223,80.41306
20220114:0130,46.63,88.16,6.84,22.46,1.31,0.0,Anuradhapura,8.31223,80.41306
20220114:0230,210.05,282.11,20.34,23.76,1.45,0.0,Anuradhapura,8.31223,80.41306
20220114:0330,355.16,456.55,33.29,25.37,2.34,0.0,Anuradhapura,8.31223,80.41306
20220114:0430,473.25,614.54,45.17,26.6,1.93,0.0,Anuradhapura,8.31223,80.41306
20220114:0530,619.44,829.73,54.85,27.84,1.66,0.0,Anuradhapura,8.31223,80.41306
20220114:0630,584.39,784.08,60.08,28.95,1.38,0.0,Anuradhapura,8.31223,80.41306
20220114:0730,559.58,749.98,58.56,29.14,1.45,0.0,Anuradhapura,8.31223,80.41306
20220114:0830,468.84,622.81,51.07,29.57,1.31,0.0,Anuradhapura,8.31223,80.41306
20220114:0930,405.13,533.74,40.24,29.66,1.24,0.0,Anuradhapura,8.31223,80.41306
20220114:1030,262.0,349.24,27.81,29.25,1.52,0.0,Anuradhapura,8.31223,80.41306
20220114:1130,93.75,144.5,14.58,28.61,1.72,0.0,Anuradhapura,8.31223,80.41306
20220114:1230,0.68,7.75,0.92,27.75,1.45,0.0,Anuradhapura,8.31223,80.41306
20220114:1330,0.0,0.0,0.0,26.75,1.59,0.0,Anuradhapura,8.31223,80.41306
20220114:1430,0.0,0.0,0.0,25.82,1.59,0.0,Anuradhapura,8.31223,80.41306
20220114:1530,0.0,0.0,0.0,25.26,1.66,0.0,Anuradhapura,8.31223,80.41306
20220114:1630,0.0,0.0,0.0,24.96,1.72,0.0,Anuradhapura,8.31223,80.41306
20220114:1730,0.0,0.0,0.0,24.67,1.72,0.0,Anuradhapura,8.31223,80.41306
20220114:1830,0.0,0.0,0.0,24.36,1.66,0.0,Anuradhapura,8.31223,80.41306
20220114:1930,0.0,0.0,0.0,24.03,1.79,0.0,Anuradhapura,8.31223,80.41306
20220114:2030,0.0,0.0,0.0,23.71,1.52,0.0,Anuradhapura,8.31223,80.41306
20220114:2130,0.0,0.0,0.0,23.35,1.31,0.0,Anuradhapura,8.31223,80.41306
20220114:2230,0.0,0.0,0.0,22.86,1.17,0.0,Anuradhapura,8.31223,80.41306
20220114:2330,0.0,0.0,0.0,22.44,1.24,0.0,Anuradhapura,8.31223,80.41306
20220115:0030,0.0,0.0,0.0,22.18,1.17,0.0,Anuradhapura,8.31223,80.41306
20220115:0130,43.24,83.07,6.79,22.09,1.24,0.0,Anuradhapura,8.31223,80.41306
20220115:0230,202.8,272.18,20.32,23.64,1.86,0.0,Anuradhapura,8.31223,80.41306
20220115:0330,389.76,500.14,33.3,25.32,2.48,0.0,Anuradhapura,8.31223,80.41306
20220115:0430,485.45,630.22,45.22,26.71,2.21,0.0,Anuradhapura,8.31223,80.41306
20220115:0530,587.81,775.5,54.95,27.86,2.41,0.0,Anuradhapura,8.31223,80.41306
20220115:0630,575.99,760.86,60.24,28.87,2.41,0.0,Anuradhapura,8.31223,80.41306
20220115:0730,602.42,797.73,58.75,29.18,2.55,0.0,Anuradhapura,8.31223,80.41306
20220115:0830,504.19,659.41,51.26,29.69,2.69,0.0,Anuradhapura,8.31223,80.41306
20220115:0930,398.11,517.23,40.41,29.67,2.83,0.0,Anuradhapura,8.31223,80.41306
20220115:1030,291.58,383.94,27.96,29.32,2.97,0.0,Anuradhapura,8.31223,80.41306
20220115:1130,125.18,185.89,14.71,28.73,2.97,0.0,Anuradhapura,8.31223,80.41306
20220115:1230,1.82,10.39,1.03,27.81,2.62,0.0,Anuradhapura,8.31223,80.41306
20220115:1330,0.0,0.0,0.0,26.7,2.69,0.0,Anuradhapura,8.31223,80.41306
20220115:1430,0.0,0.0,0.0,25.79,2.62,0.0,Anuradhapura,8.31223,80.41306
20220115:1530,0.0,0.0,0.0,25.09,2.41,0.0,Anuradhapura,8.31223,80.41306
20220115:1630,0.0,0.0,0.0,24.62,2.21,0.0,Anuradhapura,8.31223,80.41306
20220115:1730,0.0,0.0,0.0,24.23,2.07,0.0,Anuradhapura,8.31223,80.41306
20220115:1830,0.0,0.0,0.0,23.95,2.0,0.0,Anuradhapura,8.31223,80.41306
20220115:1930,0.0,0.0,0.0,23.8,2.0,0.0,Anuradhapura,8.31223,80.41306
20220115:2030,0.0,0.0,0.0,23.65,1.93,0.0,Anuradhapura,8.31223,80.41306
20220115:2130,0.0,0.0,0.0,23.45,1.79,0.0,Anuradhapura,8.31223,80.41306
20220115:2230,0.0,0.0,0.0,23.27,1.72,0.0,Anuradhapura,8.31223,80.41306
20220115:2330,0.0,0.0,0.0,23.13,1.66,0.0,Anuradhapura,8.31223,80.41306
20220116:0030,0.0,0.0,0.0,23.13,1.52,0.0,Anuradhapura,8.31223,80.41306
20220116:0130,23.92,51.46,6.75,23.35,1.31,0.0,Anuradhapura,8.31223,80.41306
20220116:0230,108.64,153.58,20.3,23.93,1.72,0.0,Anuradhapura,8.31223,80.41306
20220116:0330,369.37,471.15,33.31,24.74,2.69,0.0,Anuradhapura,8.31223,80.41306
20220116:0430,452.05,575.21,45.26,26.31,3.52,0.0,Anuradhapura,8.31223,80.41306
20220116:0530,462.39,591.12,55.05,27.14,3.86,0.0,Anuradhapura,8.31223,80.41306
20220116:0630,547.18,705.54,60.42,27.59,3.66,0.0,Anuradhapura,8.31223,80.41306
20220116:0730,522.46,674.55,58.96,28.46,4.28,0.0,Anuradhapura,8.31223,80.41306
20220116:0830,494.77,635.49,51.45,28.35,3.86,0.0,Anuradhapura,8.31223,80.41306
20220116:0930,439.84,563.88,40.58,28.29,3.93,0.0,Anuradhapura,8.31223,80.41306
20220116:1030,233.01,306.43,28.1,28.07,4.21,0.0,Anuradhapura,8.31223,80.41306
20220116:1130,76.91,119.51,14.83,27.08,3.86,0.0,Anuradhapura,8.31223,80.41306
20220116:1230,1.55,9.74,1.14,26.33,3.03,0.0,Anuradhapura,8.31223,80.41306
20220116:1330,0.0,0.0,0.0,25.61,2.76,0.0,Anuradhapura,8.31223,80.41306
20220116:1430,0.0,0.0,0.0,25.0,2.55,0.0,Anuradhapura,8.31223,80.41306
20220116:1530,0.0,0.0,0.0,24.59,2.41,0.0,Anuradhapura,8.31223,80.41306
20220116:1630,0.0,0.0,0.0,24.3,2.41,0.0,Anuradhapura,8.31223,80.41306
20220116:1730,0.0,0.0,0.0,24.06,2.21,0.0,Anuradhapura,8.31223,80.41306
20220116:1830,0.0,0.0,0.0,23.96,2.14,0.0,Anuradhapura,8.31223,80.41306
20220116:1930,0.0,0.0,0.0,24.04,2.21,0.0,Anuradhapura,8.31223,80.41306
20220116:2030,0.0,0.0,0.0,23.75,2.28,0.0,Anuradhapura,8.31223,80.41306
20220116:2130,0.0,0.0,0.0,23.55,2.07,0.0,Anuradhapura,8.31223,80.41306
20220116:2230,0.0,0.0,0.0,23.36,2.0,0.0,Anuradhapura,8.31223,80.41306
20220116:2330,0.0,0.0,0.0,23.32,1.93,0.0,Anuradhapura,8.31223,80.41306
20220117:0030,0.0,0.0,0.0,23.15,1.86,0.0,Anuradhapura,8.31223,80.41306
20220117:0130,48.97,93.68,6.71,23.01,1.72,0.0,Anuradhapura,8.31223,80.41306
20220117:0230,230.38,309.0,20.28,23.7,1.52,0.0,Anuradhapura,8.31223,80.41306
20220117:0330,348.24,444.84,33.32,25.6,3.24,0.0,Anuradhapura,8.31223,80.41306
20220117:0430,512.33,653.92,45.32,26.69,3.93,0.0,Anuradhapura,8.31223,80.41306
20220117:0530,571.92,737.29,55.17,27.81,4.07,0.0,Anuradhapura,8.31223,80.41306
20220117:0630,638.74,833.38,60.6,28.58,4.07,0.0,Anuradhapura,8.31223,80.41306
20220117:0730,569.27,737.49,59.17,28.98,4.14,0.0,Anuradhapura,8.31223,80.41306
20220117:0830,556.38,719.24,51.64,29.03,4.21,0.0,Anuradhapura,8.31223,80.41306
20220117:0930,384.14,492.32,40.75,28.73,4.07,0.0,Anuradhapura,8.31223,80.41306
20220117:1030,283.05,368.87,28.25,27.61,3.66,0.0,Anuradhapura,8.31223,80.41306
20220117:1130,103.89,157.08,14.96,27.09,3.31,0.0,Anuradhapura,8.31223,80.41306
20220117:1230,1.17,8.9,1.25,26.49,2.69,0.0,Anuradhapura,8.31223,80.41306
20220117:1330,0.0,0.0,0.0,25.79,2.76,0.0,Anuradhapura,8.31223,80.41306
20220117:1430,0.0,0.0,0.0,25.04,2.83,0.0,Anuradhapura,8.31223,80.41306
20220117:1530,0.0,0.0,0.0,24.49,2.83,0.0,Anuradhapura,8.31223,80.41306
20220117:1630,0.0,0.0,0.0,24.05,2.55,0.0,Anuradhapura,8.31223,80.41306
20220117:1730,0.0,0.0,0.0,23.71,2.07,0.0,Anuradhapura,8.31223,80.41306
20220117:1830,0.0,0.0,0.0,23.47,2.07,0.0,Anuradhapura,8.31223,80.41306
20220117:1930,0.0,0.0,0.0,23.52,2.07,0.0,Anuradhapura,8.31223,80.41306
20220117:2030,0.0,0.0,0.0,23.27,2.21,0.0,Anuradhapura,8.31223,80.41306
20220117:2130,0.0,0.0,0.0,23.11,2.14,0.0,Anuradhapura,8.31223,80.41306
20220117:2230,0.0,0.0,0.0,22.83,2.0,0.0,Anuradhapura,8.31223,80.41306
20220117:2330,0.0,0.0,0.0,22.68,1.93,0.0,Anuradhapura,8.31223,80.41306
20220118:0030,0.0,0.0,0.0,22.61,1.66,0.0,Anuradhapura,8.31223,80.41306
20220118:0130,46.44,90.71,6.68,22.37,1.38,0.0,Anuradhapura,8.31223,80.41306
20220118:0230,213.95,286.2,20.27,23.11,1.93,0.0,Anuradhapura,8.31223,80.41306
20220118:0330,322.39,413.01,33.34,24.84,2.55,0.0,Anuradhapura,8.31223,80.41306
20220118:0430,472.49,605.57,45.38,25.87,2.69,0.0,Anuradhapura,8.31223,80.41306
20220118:0530,555.98,722.51,55.29,27.03,2.76,0.0,Anuradhapura,8.31223,80.41306
20220118:0630,663.66,867.15,60.78,27.67,3.93,0.0,Anuradhapura,8.31223,80.41306
20220118:0730,576.33,744.94,59.38,28.42,4.41,0.0,Anuradhapura,8.31223,80.41306
20220118:0830,453.01,580.19,51.84,28.4,4.14,0.0,Anuradhapura,8.31223,80.41306
20220118:0930,427.59,546.41,40.92,27.67,4.0,0.0,Anuradhapura,8.31223,80.41306
20220118:1030,252.76,329.98,28.39,27.33,4.0,0.0,Anuradhapura,8.31223,80.41306
20220118:1130,123.44,182.72,15.09,26.92,3.86,0.0,Anuradhapura,8.31223,80.41306
20220118:1230,1.89,10.49,1.36,26.38,3.24,0.0,Anuradhapura,8.31223,80.41306
20220118:1330,0.0,0.0,0.0,25.63,3.1,0.0,Anuradhapura,8.31223,80.41306
20220118:1430,0.0,0.0,0.0,25.03,2.97,0.0,Anuradhapura,8.31223,80.41306
20220118:1530,0.0,0.0,0.0,24.58,2.83,0.0,Anuradhapura,8.31223,80.41306
20220118:1630,0.0,0.0,0.0,24.25,2.62,0.0,Anuradhapura,8.31223,80.41306
20220118:1730,0.0,0.0,0.0,24.04,2.62,0.0,Anuradhapura,8.31223,80.41306
20220118:1830,0.0,0.0,0.0,23.84,2.69,0.0,Anuradhapura,8.31223,80.41306
20220118:1930,0.0,0.0,0.0,23.53,2.34,0.0,Anuradhapura,8.31223,80.41306
20220118:2030,0.0,0.0,0.0,23.37,2.28,0.0,Anuradhapura,8.31223,80.41306
20220118:2130,0.0,0.0,0.0,23.14,2.14,0.0,Anuradhapura,8.31223,80.41306
20220118:2230,0.0,0.0,0.0,22.86,2.14,0.0,Anuradhapura,8.31223,80.41306
20220118:2330,0.0,0.0,0.0,22.64,2.0,0.0,Anuradhapura,8.31223,80.41306
20220119:0030,0.0,0.0,0.0,22.34,1.79,0.0,Anuradhapura,8.31223,80.41306
20220119:0130,55.97,106.72,6.65,22.05,1.72,0.0,Anuradhapura,8.31223,80.41306
20220119:0230,245.63,327.67,20.26,22.66,1.45,0.0,Anuradhapura,8.31223,80.41306
20220119:0330,413.36,530.78,33.36,24.62,2.0,0.0,Anuradhapura,8.31223,80.41306
20220119:0430,553.92,710.25,45.44,26.14,3.79,0.0,Anuradhapura,8.31223,80.41306
20220119:0530,615.67,797.66,55.41,27.32,3.79,0.0,Anuradhapura,8.31223,80.41306
20220119:0630,645.27,844.13,60.97,28.14,3.79,0.0,Anuradhapura,8.31223,80.41306
20220119:0730,627.51,820.55,59.6,28.59,3.79,0.0,Anuradhapura,8.31223,80.41306
20220119:0830,550.11,714.91,52.04,28.78,3.93,0.0,Anuradhapura,8.31223,80.41306
20220119:0930,405.45,522.73,41.09,28.68,3.93,0.0,Anuradhapura,8.31223,80.41306
20220119:1030,248.56,326.24,28.54,28.12,3.79,0.0,Anuradhapura,8.31223,80.41306
20220119:1130,118.85,174.78,15.21,27.36,3.59,0.0,Anuradhapura,8.31223,80.41306
20220119:1230,2.27,11.28,1.47,26.48,3.1,0.0,Anuradhapura,8.31223,80.41306
20220119:1330,0.0,0.0,0.0,25.57,3.03,0.0,Anuradhapura,8.31223,80.41306
20220119:1430,0.0,0.0,0.0,24.88,2.83,0.0,Anuradhapura,8.31223,80.41306
20220119:1530,0.0,0.0,0.0,24.18,2.55,0.0,Anuradhapura,8.31223,80.41306
20220119:1630,0.0,0.0,0.0,23.63,2.14,0.0,Anuradhapura,8.31223,80.41306
20220119:1730,0.0,0.0,0.0,23.16,1.86,0.0,Anuradhapura,8.31223,80.41306
20220119:1830,0.0,0.0,0.0,22.66,1.72,0.0,Anuradhapura,8.31223,80.41306
20220119:1930,0.0,0.0,0.0,22.35,1.59,0.0,Anuradhapura,8.31223,80.41306
20220119:2030,0.0,0.0,0.0,21.72,1.59,0.0,Anuradhapura,8.31223,80.41306
20220119:2130,0.0,0.0,0.0,21.2,1.59,0.0,Anuradhapura,8.31223,80.41306
20220119:2230,0.0,0.0,0.0,20.83,1.66,0.0,Anuradhapura,8.31223,80.41306
20220119:2330,0.0,0.0,0.0,20.45,1.59,0.0,Anuradhapura,8.31223,80.41306
20220120:0030,0.0,0.0,0.0,20.11,1.52,0.0,Anuradhapura,8.31223,80.41306
20220120:0130,50.58,96.32,6.62,19.66,1.45,0.0,Anuradhapura,8.31223,80.41306
20220120:0230,266.5,352.04,20.26,20.74,1.17,0.0,Anuradhapura,8.31223,80.41306
20220120:0330,461.32,595.57,33.39,24.18,1.66,0.0,Anuradhapura,8.31223,80.41306
20220120:0430,611.72,799.45,45.51,25.32,2.21,0.0,Anuradhapura,8.31223,80.41306
20220120:0530,694.77,928.63,55.54,26.33,2.07,0.0,Anuradhapura,8.31223,80.41306
20220120:0630,695.29,932.86,61.17,27.34,2.28,0.0,Anuradhapura,8.31223,80.41306
20220120:0730,710.61,958.41,59.83,28.05,2.28,0.0,Anuradhapura,8.31223,80.41306
20220120:0830,665.66,890.27,52.25,28.58,2.48,0.0,Anuradhapura,8.31223,80.41306
20220120:0930,540.92,710.49,41.26,28.8,2.62,0.0,Anuradhapura,8.31223,80.41306
20220120:1030,393.41,516.15,28.69,28.59,2.69,0.0,Anuradhapura,8.31223,80.41306
20220120:1130,182.18,262.18,15.34,28.05,2.69,0.0,Anuradhapura,8.31223,80.41306
20220120:1230,2.95,12.67,1.58,26.94,2.34,0.0,Anuradhapura,8.31223,80.41306
20220120:1330,0.0,0.0,0.0,25.31,2.28,0.0,Anuradhapura,8.31223,80.41306
20220120:1430,0.0,0.0,0.0,24.03,2.28,0.0,Anuradhapura,8.31223,80.41306
20220120:1530,0.0,0.0,0.0,22.98,2.21,0.0,Anuradhapura,8.31223,80.41306
20220120:1630,0.0,0.0,0.0,22.09,2.07,0.0,Anuradhapura,8.31223,80.41306
20220120:1730,0.0,0.0,0.0,21.29,1.86,0.0,Anuradhapura,8.31223,80.41306
20220120:1830,0.0,0.0,0.0,20.43,1.72,0.0,Anuradhapura,8.31223,80.41306
20220120:1930,0.0,0.0,0.0,19.7,1.59,0.0,Anuradhapura,8.31223,80.41306
20220120:2030,0.0,0.0,0.0,19.03,1.59,0.0,Anuradhapura,8.31223,80.41306
20220120:2130,0.0,0.0,0.0,18.53,1.66,0.0,Anuradhapura,8.31223,80.41306
20220120:2230,0.0,0.0,0.0,17.92,1.52,0.0,Anuradhapura,8.31223,80.41306
20220120:2330,0.0,0.0,0.0,17.75,1.38,0.0,Anuradhapura,8.31223,80.41306
20220121:0030,0.0,0.0,0.0,17.71,1.38,0.0,Anuradhapura,8.31223,80.41306
20220121:0130,45.95,85.69,6.59,17.61,1.31,0.0,Anuradhapura,8.31223,80.41306
20220121:0230,215.33,282.97,20.26,19.07,1.1,0.0,Anuradhapura,8.31223,80.41306
20220121:0330,403.71,515.42,33.42,21.31,1.03,0.0,Anuradhapura,8.31223,80.41306
20220121:0430,598.65,787.77,45.59,23.78,1.17,0.0,Anuradhapura,8.31223,80.41306
20220121:0530,696.32,944.93,55.68,25.78,1.17,0.0,Anuradhapura,8.31223,80.41306
20220121:0630,731.89,1006.43,61.38,27.36,1.38,0.0,Anuradhapura,8.31223,80.41306
20220121:0730,720.53,989.57,60.06,28.44,1.59,0.0,Anuradhapura,8.31223,80.41306
20220121:0830,659.72,894.54,52.45,29.08,1.72,0.0,Anuradhapura,8.31223,80.41306
20220121:0930,547.4,729.71,41.44,29.39,1.72,0.0,Anuradhapura,8.31223,80.41306
20220121:1030,382.32,506.4,28.84,29.4,1.93,0.0,Anuradhapura,8.31223,80.41306
20220121:1130,176.7,256.15,15.46,29.07,1.93,0.0,Anuradhapura,8.31223,80.41306
20220121:1230,3.11,13.02,1.68,28.08,1.38,0.0,Anuradhapura,8.31223,80.41306
20220121:1330,0.0,0.0,0.0,26.45,1.59,0.0,Anuradhapura,8.31223,80.41306
20220121:1430,0.0,0.0,0.0,24.87,1.66,0.0,Anuradhapura,8.31223,80.41306
20220121:1530,0.0,0.0,0.0,23.5,1.59,0.0,Anuradhapura,8.31223,80.41306
20220121:1630,0.0,0.0,0.0,22.29,1.52,0.0,Anuradhapura,8.31223,80.41306
20220121:1730,0.0,0.0,0.0,21.28,1.52,0.0,Anuradhapura,8.31223,80.41306
20220121:1830,0.0,0.0,0.0,20.51,1.52,0.0,Anuradhapura,8.31223,80.41306
20220121:1930,0.0,0.0,0.0,20.07,1.45,0.0,Anuradhapura,8.31223,80.41306
20220121:2030,0.0,0.0,0.0,19.7,1.38,0.0,Anuradhapura,8.31223,80.41306
20220121:2130,0.0,0.0,0.0,19.01,1.31,0.0,Anuradhapura,8.31223,80.41306
20220121:2230,0.0,0.0,0.0,18.59,0.97,0.0,Anuradhapura,8.31223,80.41306
20220121:2330,0.0,0.0,0.0,18.29,0.9,0.0,Anuradhapura,8.31223,80.41306
20220122:0030,0.0,0.0,0.0,18.31,0.69,0.0,Anuradhapura,8.31223,80.41306
20220122:0130,27.63,50.26,6.57,18.31,0.34,0.0,Anuradhapura,8.31223,80.41306
20220122:0230,125.76,170.71,20.26,18.86,0.28,0.0,Anuradhapura,8.31223,80.41306
20220122:0330,321.34,413.29,33.45,20.13,0.14,0.0,Anuradhapura,8.31223,80.41306
20220122:0430,548.85,729.0,45.66,23.0,0.14,0.0,Anuradhapura,8.31223,80.41306
20220122:0530,691.17,953.71,55.82,26.25,0.62,0.0,Anuradhapura,8.31223,80.41306
20220122:0630,725.25,1022.68,61.59,28.16,0.62,0.0,Anuradhapura,8.31223,80.41306
20220122:0730,702.14,996.97,60.29,29.5,0.48,0.0,Anuradhapura,8.31223,80.41306
20220122:0830,656.05,913.74,52.66,30.29,0.83,0.0,Anuradhapura,8.31223,80.41306
20220122:0930,548.63,744.75,41.61,30.71,1.1,0.0,Anuradhapura,8.31223,80.41306
20220122:1030,387.19,519.5,28.98,30.67,1.31,0.0,Anuradhapura,8.31223,80.41306
20220122:1130,180.91,263.69,15.58,30.22,1.38,0.0,Anuradhapura,8.31223,80.41306
20220122:1230,3.58,13.96,1.78,28.67,1.17,0.0,Anuradhapura,8.31223,80.41306
20220122:1330,0.0,0.0,0.0,26.9,1.72,0.0,Anuradhapura,8.31223,80.41306
20220122:1430,0.0,0.0,0.0,25.23,1.93,0.0,Anuradhapura,8.31223,80.41306
20220122:1530,0.0,0.0,0.0,24.0,1.93,0.0,Anuradhapura,8.31223,80.41306
20220122:1630,0.0,0.0,0.0,23.0,2.0,0.0,Anuradhapura,8.31223,80.41306
20220122:1730,0.0,0.0,0.0,22.17,1.93,0.0,Anuradhapura,8.31223,80.41306
20220122:1830,0.0,0.0,0.0,21.53,2.0,0.0,Anuradhapura,8.31223,80.41306
20220122:1930,0.0,0.0,0.0,21.07,2.0,0.0,Anuradhapura,8.31223,80.41306
20220122:2030,0.0,0.0,0.0,20.54,2.0,0.0,Anuradhapura,8.31223,80.41306
20220122:2130,0.0,0.0,0.0,19.99,1.93,0.0,Anuradhapura,8.31223,80.41306
20220122:2230,0.0,0.0,0.0,19.52,1.79,0.0,Anuradhapura,8.31223,80.41306
20220122:2330,0.0,0.0,0.0,19.0,1.72,0.0,Anuradhapura,8.31223,80.41306
20220123:0030,0.0,0.0,0.0,18.28,1.52,0.0,Anuradhapura,8.31223,80.41306
20220123:0130,38.09,70.61,6.55,17.99,1.1,0.0,Anuradhapura,8.31223,80.41306
20220123:0230,205.56,272.51,20.27,19.91,0.9,0.0,Anuradhapura,8.31223,80.41306
20220123:0330,427.33,548.21,33.49,22.89,1.52,0.0,Anuradhapura,8.31223,80.41306
20220123:0430,596.63,778.5,45.75,24.94,2.07,0.0,Anuradhapura,8.31223,80.41306
20220123:0530,692.87,939.02,55.96,26.66,1.45,0.0,Anuradhapura,8.31223,80.41306
20220123:0630,710.75,986.4,61.8,28.14,1.03,0.0,Anuradhapura,8.31223,80.41306
20220123:0730,717.3,998.1,60.53,29.3,1.24,0.0,Anuradhapura,8.31223,80.41306
20220123:0830,644.12,891.35,52.87,30.08,0.9,0.0,Anuradhapura,8.31223,80.41306
20220123:0930,531.84,723.85,41.79,30.45,0.69,0.0,Anuradhapura,8.31223,80.41306
20220123:1030,339.59,457.29,29.13,30.47,0.55,0.0,Anuradhapura,8.31223,80.41306
20220123:1130,170.37,250.36,15.71,30.2,0.48,0.0,Anuradhapura,8.31223,80.41306
20220123:1230,3.03,12.92,1.89,29.02,0.55,0.0,Anuradhapura,8.31223,80.41306
20220123:1330,0.0,0.0,0.0,26.98,1.03,0.0,Anuradhapura,8.31223,80.41306
20220123:1430,0.0,0.0,0.0,25.98,0.9,0.0,Anuradhapura,8.31223,80.41306
20220123:1530,0.0,0.0,0.0,25.94,0.41,0.0,Anuradhapura,8.31223,80.41306
20220123:1630,0.0,0.0,0.0,25.37,0.69,0.0,Anuradhapura,8.31223,80.41306
20220123:1730,0.0,0.0,0.0,22.16,1.59,0.0,Anuradhapura,8.31223,80.41306
20220123:1830,0.0,0.0,0.0,21.38,1.72,0.0,Anuradhapura,8.31223,80.41306
20220123:1930,0.0,0.0,0.0,21.08,1.79,0.0,Anuradhapura,8.31223,80.41306
20220123:2030,0.0,0.0,0.0,20.8,1.79,0.0,Anuradhapura,8.31223,80.41306
20220123:2130,0.0,0.0,0.0,20.46,1.72,0.0,Anuradhapura,8.31223,80.41306
20220123:2230,0.0,0.0,0.0,20.1,1.72,0.0,Anuradhapura,8.31223,80.41306
20220123:2330,0.0,0.0,0.0,19.69,1.59,0.0,Anuradhapura,8.31223,80.41306
20220124:0030,0.0,0.0,0.0,19.31,1.59,0.0,Anuradhapura,8.31223,80.41306
20220124:0130,54.98,103.39,6.54,19.03,1.59,0.0,Anuradhapura,8.31223,80.41306
20220124:0230,264.26,348.55,20.28,20.24,1.17,0.0,Anuradhapura,8.31223,80.41306
20220124:0330,460.42,597.58,33.53,24.2,1.24,0.0,Anuradhapura,8.31223,80.41306
20220124:0430,609.79,807.46,45.84,26.07,1.59,0.0,Anuradhapura,8.31223,80.41306
20220124:0530,697.41,945.59,56.11,27.65,1.72,0.0,Anuradhapura,8.31223,80.41306
20220124:0630,726.56,1003.18,62.02,28.95,1.59,0.0,Anuradhapura,8.31223,80.41306
20220124:0730,699.77,968.49,60.78,29.96,1.45,0.0,Anuradhapura,8.31223,80.41306
20220124:0830,638.83,879.74,53.09,30.55,1.24,0.0,Anuradhapura,8.31223,80.41306
20220124:0930,472.68,631.64,41.97,30.89,1.31,0.0,Anuradhapura,8.31223,80.41306
20220124:1030,321.37,428.69,29.27,30.67,1.66,0.0,Anuradhapura,8.31223,80.41306
20220124:1130,139.4,205.29,15.83,30.17,2.07,0.0,Anuradhapura,8.31223,80.41306
20220124:1230,3.12,13.07,1.99,28.81,1.93,0.0,Anuradhapura,8.31223,80.41306
20220124:1330,0.0,0.0,0.0,27.17,1.86,0.0,Anuradhapura,8.31223,80.41306
20220124:1430,0.0,0.0,0.0,25.95,1.66,0.0,Anuradhapura,8.31223,80.41306
20220124:1530,0.0,0.0,0.0,24.64,1.45,0.0,Anuradhapura,8.31223,80.41306
